0, 0, 0, 0.234957, 

1.15283, 0, 0, 0.234957, 

2.67512, 0, 0, 0.233201, 

4.68529, 0, 0, 0.228645, 

7.33969, 0, 0, 0.220122, 

10.8448, 0, 0, 0.20668, 

15.4732, 0, 0, 0.188103, 

21.585, 0, 0, 0.165393, 

29.6555, 0, 0, 0.140808, 

40.3125, 0, 0, 0.117299, 

56.4315, 0, 0, 0.0979681, 

72.5506, 0, 0, 0.0892397, 

88.6696, 0, 0, 0.0857732, 

104.789, 0, 0, 0.0853467, 

120.908, 0, 0, 0.0874347, 

137.027, 0, 0, 0.0923451, 

153.146, 0, 0, 0.101304, 

169.265, 0, 0, 0.117436, 

185.384, 0, 0, 0.149499, 

201.503, 0, 0, 0.228975, 

202.503, 0, 0, 0.262543, 

203.503, 0, 0, 0.278774, 

204.503, 0, 0, 0.293352, 

205.503, 0, 0, 0.306224, 

206.503, 0, 0, 0.317344, 

207.503, 0, 0, 0.326672, 

208.503, 0, 0, 0.334174, 

209.503, 0, 0, 0.339824, 

210.503, 0, 0, 0.343602, 

211.503, 0, 0, 0.345494, 

212.503, 0, 0, 0.345494, 

