0, 0, 0, -1.36424e+69, 

0.0258054, 0, 0, -1.36424e+69, 

0.0516109, 0, 0, -1.35791e+69, 

0.0774163, 0, 0, -1.3453e+69, 

0.103222, 0, 0, -1.32648e+69, 

0.129027, 0, 0, -1.30155e+69, 

0.154833, 0, 0, -1.27067e+69, 

0.180638, 0, 0, -1.23401e+69, 

0.206443, 0, 0, -1.19177e+69, 

0.232249, 0, 0, -1.1442e+69, 

0.258054, 0, 0, -1.09154e+69, 

0.28386, 0, 0, -1.03408e+69, 

0.309665, 0, 0, -9.72115e+68, 

0.335471, 0, 0, -9.05965e+68, 

0.361276, 0, 0, -8.35954e+68, 

0.387082, 0, 0, -7.6242e+68, 

0.412887, 0, 0, -6.85708e+68, 

0.438692, 0, 0, -6.06168e+68, 

0.464498, 0, 0, -5.24158e+68, 

0.490303, 0, 0, -4.40034e+68, 

0.516109, 0, 0, -3.54158e+68, 

0.541914, 0, 0, -2.6689e+68, 

0.56772, 0, 0, -1.78594e+68, 

0.593525, 0, 0, -8.96328e+67, 

0.61933, 0, 0, -3.69946e+65, 

0.645136, 0, 0, 8.88295e+67, 

0.670941, 0, 0, 1.776e+68, 

0.696747, 0, 0, 2.65574e+68, 

0.722552, 0, 0, 3.52384e+68, 

0.748358, 0, 0, 4.37662e+68, 

0.774163, 0, 0, 5.2104e+68, 

0.799968, 0, 0, 6.0215e+68, 

0.825774, 0, 0, 6.80629e+68, 

0.851579, 0, 0, 7.56115e+68, 

0.877385, 0, 0, 8.28256e+68, 

0.90319, 0, 0, 8.96707e+68, 

0.928996, 0, 0, 9.61135e+68, 

0.954801, 0, 0, 1.02122e+69, 

0.980606, 0, 0, 1.07668e+69, 

1.00641, 0, 0, 1.12722e+69, 

1.03222, 0, 0, 1.1726e+69, 

1.05802, 0, 0, 1.2126e+69, 

1.08383, 0, 0, 1.24704e+69, 

1.10963, 0, 0, 1.27578e+69, 

1.13544, 0, 0, 1.2987e+69, 

1.16124, 0, 0, 1.31574e+69, 

1.18705, 0, 0, 1.32689e+69, 

1.21286, 0, 0, 1.33217e+69, 

1.23866, 0, 0, 1.33166e+69, 

1.26447, 0, 0, 1.32548e+69, 

1.29027, 0, 0, 1.31381e+69, 

1.31608, 0, 0, 1.29685e+69, 

1.34188, 0, 0, 1.27486e+69, 

1.36769, 0, 0, 1.24814e+69, 

1.39349, 0, 0, 1.21702e+69, 

1.4193, 0, 0, 1.18186e+69, 

1.4451, 0, 0, 1.14305e+69, 

1.47091, 0, 0, 1.10101e+69, 

1.49672, 0, 0, 1.05617e+69, 

1.52252, 0, 0, 1.00895e+69, 

1.54833, 0, 0, 9.59818e+68, 

1.57413, 0, 0, 9.09204e+68, 

1.59994, 0, 0, 8.57548e+68, 

1.62574, 0, 0, 8.05278e+68, 

1.65155, 0, 0, 7.52804e+68, 

1.67735, 0, 0, 7.00516e+68, 

1.70316, 0, 0, 6.48779e+68, 

1.72896, 0, 0, 5.97932e+68, 

1.75477, 0, 0, 5.48283e+68, 

1.78057, 0, 0, 5.00105e+68, 

1.80638, 0, 0, 4.5364e+68, 

1.83219, 0, 0, 4.09092e+68, 

1.85799, 0, 0, 3.66633e+68, 

1.8838, 0, 0, 3.26398e+68, 

1.9096, 0, 0, 2.88487e+68, 

1.93541, 0, 0, 2.52969e+68, 

1.96121, 0, 0, 2.19882e+68, 

1.98702, 0, 0, 1.89232e+68, 

2.01282, 0, 0, 1.61002e+68, 

2.03863, 0, 0, 1.35149e+68, 

2.06443, 0, 0, 1.11609e+68, 

2.09024, 0, 0, 9.03004e+67, 

2.11605, 0, 0, 7.11259e+67, 

2.14185, 0, 0, 5.39759e+67, 

2.16766, 0, 0, 3.87315e+67, 

2.19346, 0, 0, 2.52672e+67, 

2.21927, 0, 0, 1.34539e+67, 

2.24507, 0, 0, 3.161e+66, 

2.27088, 0, 0, -5.74082e+66, 

2.29668, 0, 0, -1.33775e+67, 

2.32249, 0, 0, -1.98697e+67, 

2.34829, 0, 0, -2.53309e+67, 

2.3741, 0, 0, -2.98656e+67, 

2.39991, 0, 0, -3.35685e+67, 

2.42571, 0, 0, -3.65227e+67, 

2.45152, 0, 0, -3.8799e+67, 

2.47732, 0, 0, -4.0455e+67, 

2.50313, 0, 0, -4.15344e+67, 

2.52893, 0, 0, -4.20667e+67, 

2.55474, 0, 0, -4.20667e+67, 

