0, 0, 0, -5.40048e+68, 

0.0506321, 0, 0, -5.40048e+68, 

0.101264, 0, 0, -5.37625e+68, 

0.151896, 0, 0, -5.32792e+68, 

0.202528, 0, 0, -5.25571e+68, 

0.25316, 0, 0, -5.15996e+68, 

0.303792, 0, 0, -5.04112e+68, 

0.354424, 0, 0, -4.89975e+68, 

0.405057, 0, 0, -4.73652e+68, 

0.455689, 0, 0, -4.55217e+68, 

0.506321, 0, 0, -4.34758e+68, 

0.556953, 0, 0, -4.12369e+68, 

0.607585, 0, 0, -3.88154e+68, 

0.658217, 0, 0, -3.62225e+68, 

0.708849, 0, 0, -3.347e+68, 

0.759481, 0, 0, -3.05705e+68, 

0.810113, 0, 0, -2.75373e+68, 

0.860745, 0, 0, -2.43841e+68, 

0.911377, 0, 0, -2.11252e+68, 

0.962009, 0, 0, -1.77752e+68, 

1.01264, 0, 0, -1.43491e+68, 

1.06327, 0, 0, -1.08624e+68, 

1.11391, 0, 0, -7.3304e+67, 

1.16454, 0, 0, -3.76893e+67, 

1.21517, 0, 0, -1.93705e+66, 

1.2658, 0, 0, 3.37953e+67, 

1.31643, 0, 0, 6.93507e+67, 

1.36707, 0, 0, 1.04574e+68, 

1.4177, 0, 0, 1.39311e+68, 

1.46833, 0, 0, 1.73412e+68, 

1.51896, 0, 0, 2.0673e+68, 

1.56959, 0, 0, 2.39123e+68, 

1.62023, 0, 0, 2.70453e+68, 

1.67086, 0, 0, 3.00589e+68, 

1.72149, 0, 0, 3.29406e+68, 

1.77212, 0, 0, 3.56788e+68, 

1.82275, 0, 0, 3.82624e+68, 

1.87339, 0, 0, 4.06815e+68, 

1.92402, 0, 0, 4.29271e+68, 

1.97465, 0, 0, 4.4991e+68, 

2.02528, 0, 0, 4.68664e+68, 

2.07591, 0, 0, 4.85473e+68, 

2.12655, 0, 0, 5.00291e+68, 

2.17718, 0, 0, 5.13083e+68, 

2.22781, 0, 0, 5.23827e+68, 

2.27844, 0, 0, 5.32512e+68, 

2.32908, 0, 0, 5.39142e+68, 

2.37971, 0, 0, 5.43731e+68, 

2.43034, 0, 0, 5.46307e+68, 

2.48097, 0, 0, 5.4691e+68, 

2.5316, 0, 0, 5.4559e+68, 

2.58224, 0, 0, 5.42409e+68, 

2.63287, 0, 0, 5.37442e+68, 

2.6835, 0, 0, 5.3077e+68, 

2.73413, 0, 0, 5.22485e+68, 

2.78476, 0, 0, 5.12687e+68, 

2.8354, 0, 0, 5.01483e+68, 

2.88603, 0, 0, 4.88985e+68, 

2.93666, 0, 0, 4.75312e+68, 

2.98729, 0, 0, 4.60586e+68, 

3.03792, 0, 0, 4.44931e+68, 

3.08856, 0, 0, 4.28472e+68, 

3.13919, 0, 0, 4.11336e+68, 

3.18982, 0, 0, 3.9365e+68, 

3.24045, 0, 0, 3.75535e+68, 

3.29108, 0, 0, 3.57114e+68, 

3.34172, 0, 0, 3.38502e+68, 

3.39235, 0, 0, 3.19814e+68, 

3.44298, 0, 0, 3.01155e+68, 

3.49361, 0, 0, 2.82625e+68, 

3.54424, 0, 0, 2.6432e+68, 

3.59488, 0, 0, 2.46325e+68, 

3.64551, 0, 0, 2.2872e+68, 

3.69614, 0, 0, 2.11575e+68, 

3.74677, 0, 0, 1.94954e+68, 

3.7974, 0, 0, 1.78911e+68, 

3.84804, 0, 0, 1.63494e+68, 

3.89867, 0, 0, 1.48742e+68, 

3.9493, 0, 0, 1.34686e+68, 

3.99993, 0, 0, 1.21351e+68, 

4.05057, 0, 0, 1.08754e+68, 

4.1012, 0, 0, 9.69073e+67, 

4.15183, 0, 0, 8.58153e+67, 

4.20246, 0, 0, 7.54787e+67, 

4.25309, 0, 0, 6.58931e+67, 

4.30373, 0, 0, 5.70505e+67, 

4.35436, 0, 0, 4.89392e+67, 

4.40499, 0, 0, 4.15454e+67, 

4.45562, 0, 0, 3.4853e+67, 

4.50625, 0, 0, 2.88447e+67, 

4.55689, 0, 0, 2.35028e+67, 

4.60752, 0, 0, 1.88093e+67, 

4.65815, 0, 0, 1.47468e+67, 

4.70878, 0, 0, 1.12987e+67, 

4.75941, 0, 0, 8.45007e+66, 

4.81005, 0, 0, 6.18786e+66, 

4.86068, 0, 0, 4.50113e+66, 

4.91131, 0, 0, 3.38144e+66, 

4.96194, 0, 0, 2.82304e+66, 

5.01257, 0, 0, 2.82304e+66, 

